tag,eval_attribute,eval_group,metric,CI_quantile_95,comparator,baseline,delta
dro_auc_min_objective_baselined_loss,race_eth,Asian,auc,mid,0.8240037680392538,0.8370818611991075,-0.012431485760979188
dro_auc_min_objective_baselined_loss,race_eth,Asian,auc,upper,0.8504438743216864,0.8616713123281534,1.260435665879463e-05
dro_auc_min_objective_baselined_loss,race_eth,Asian,loss_bce,lower,0.08701861556598477,0.08528628229289674,0.0007251310477751974
dro_auc_min_objective_baselined_loss,race_eth,Asian,loss_bce,mid,0.09216288835523621,0.08945459706310768,0.002494054688095028
dro_auc_min_objective_baselined_loss,race_eth,Asian,loss_bce,upper,0.10011093172214222,0.09459900670802164,0.006860263146709531
dro_auc_min_objective_baselined_loss,race_eth,Black or African American,ace_abs_logistic_log,lower,0.0006172093214250517,0.004293983622053759,-0.008943296199391137
dro_auc_min_objective_baselined_loss,race_eth,Black or African American,ace_abs_logistic_log,mid,0.0029171137804159773,0.006481699958648904,-0.003800285127842631
dro_auc_min_objective_baselined_loss,race_eth,Black or African American,ace_abs_logistic_log,upper,0.006832462102710555,0.010546190410837958,0.0013231491541450347
dro_auc_min_objective_baselined_loss,race_eth,Black or African American,auc,lower,0.7466635845035106,0.7729425777331995,-0.05492790872617856
dro_auc_min_objective_baselined_loss,race_eth,Black or African American,auc,mid,0.8084597542627884,0.8281281344032096,-0.019376880641925776
dro_auc_min_objective_baselined_loss,race_eth,Black or African American,auc,upper,0.86161782221665,0.8748319959879638,0.009743292377131417
dro_auc_min_objective_baselined_loss,race_eth,Black or African American,loss_bce,lower,0.07834413524615698,0.07790731717792775,-0.0014330789988979576
dro_auc_min_objective_baselined_loss,race_eth,Black or African American,loss_bce,mid,0.08429187907036056,0.08261972803783485,0.0017546589865456222
dro_auc_min_objective_baselined_loss,race_eth,Black or African American,loss_bce,upper,0.092038427948462,0.08771823546244223,0.005958109523075216
dro_auc_min_objective_baselined_loss,race_eth,Hispanic or Latino,ace_abs_logistic_log,lower,0.0009832303160288533,0.0008617419472139572,-0.0019735712066338167
dro_auc_min_objective_baselined_loss,race_eth,Hispanic or Latino,ace_abs_logistic_log,mid,0.0027836672770364546,0.0021924914703183203,0.0007810715868974909
dro_auc_min_objective_baselined_loss,race_eth,Hispanic or Latino,ace_abs_logistic_log,upper,0.004981532098876162,0.004216608034138838,0.0017780872777925442
dro_auc_min_objective_baselined_loss,race_eth,Hispanic or Latino,auc,lower,0.8135427933894027,0.8166981152611299,-0.016055047840494094
dro_auc_min_objective_baselined_loss,race_eth,Hispanic or Latino,auc,mid,0.8399705733746373,0.8412007706476924,-0.001446803970479027
dro_auc_min_objective_baselined_loss,race_eth,Hispanic or Latino,auc,upper,0.8649576275603432,0.8651695894007736,0.014916996558820105
dro_auc_min_objective_baselined_loss,race_eth,Hispanic or Latino,loss_bce,lower,0.0763901735518757,0.07621019675636678,-0.0009192996814917614
dro_auc_min_objective_baselined_loss,race_eth,Hispanic or Latino,loss_bce,mid,0.07971753331137578,0.07907477317369596,0.0007831151196796976
dro_auc_min_objective_baselined_loss,race_eth,Hispanic or Latino,loss_bce,upper,0.08338978823076715,0.08196580042002823,0.002134426445977945
dro_auc_min_objective_baselined_loss,race_eth,Other,ace_abs_logistic_log,lower,0.0015887314193967473,0.0011469132395392442,-0.0016018125330414538
dro_auc_min_objective_baselined_loss,race_eth,Other,ace_abs_logistic_log,mid,0.00481884326876327,0.0034359211802092674,0.0014088826465685402
dro_auc_min_objective_baselined_loss,race_eth,Other,ace_abs_logistic_log,upper,0.00954824198815843,0.006269097019523204,0.004788433337061316
dro_auc_min_objective_baselined_loss,race_eth,Other,auc,lower,0.8065650010050024,0.8114957997506839,-0.011906234694946347
dro_auc_min_objective_baselined_loss,race_eth,Other,auc,mid,0.8345978433498569,0.8377145302581205,-0.0032943316923012556
dro_auc_min_objective_baselined_loss,race_eth,Other,auc,upper,0.8602701804946499,0.8616025399665377,0.005930551977495482
dro_auc_min_objective_baselined_loss,race_eth,Other,loss_bce,lower,0.10488892378730708,0.10476268590248705,-0.0008486967867534618
dro_auc_min_objective_baselined_loss,race_eth,Other,loss_bce,mid,0.11110527740336326,0.10979612270307242,0.0011834821150391236
dro_auc_min_objective_baselined_loss,race_eth,Other,loss_bce,upper,0.11883162640718804,0.11577975841091465,0.0045812926733533885
dro_auc_min_objective_baselined_loss,race_eth,White,ace_abs_logistic_log,lower,0.0032942595302467054,0.001325967254582741,0.0012762350129049054
dro_auc_min_objective_baselined_loss,race_eth,White,ace_abs_logistic_log,mid,0.005014541302781813,0.0027706128010629855,0.002367125897434757
dro_auc_min_objective_baselined_loss,race_eth,White,ace_abs_logistic_log,upper,0.0069913625084552745,0.004281247814211649,0.0030445833360315897
dro_auc_min_objective_baselined_loss,race_eth,White,auc,lower,0.77608324731302,0.788878048695987,-0.018400979445514717
dro_auc_min_objective_baselined_loss,race_eth,White,auc,mid,0.7946157651138565,0.8052587657071344,-0.010776166655180719
dro_auc_min_objective_baselined_loss,race_eth,White,auc,upper,0.811779403528406,0.8216189709623388,-0.003270623557380605
dro_auc_min_objective_baselined_loss,race_eth,White,loss_bce,lower,0.08917143641626325,0.08748651269067988,0.0011478251119073544
dro_auc_min_objective_baselined_loss,race_eth,White,loss_bce,mid,0.09177509742536274,0.08956085943029393,0.002165943106222333
dro_auc_min_objective_baselined_loss,race_eth,White,loss_bce,upper,0.0954717107007726,0.09181172726873221,0.004072871383114922
dro_auc_min_objective_baselined_loss,race_eth,overall,ace_abs_logistic_log,lower,0.0024451690842394627,0.0011513187293003698,0.0007824086093043571
dro_auc_min_objective_baselined_loss,race_eth,overall,ace_abs_logistic_log,mid,0.0041775584247424995,0.0022928699882162214,0.0018453331395308714
dro_auc_min_objective_baselined_loss,race_eth,overall,ace_abs_logistic_log,upper,0.006044038765419253,0.003563683836221233,0.003181232714965122
dro_auc_min_objective_baselined_loss,race_eth,overall,ace_abs_logistic_log_max,lower,0.003774321500843289,0.0044081564638661225,-0.0045060532234173665
dro_auc_min_objective_baselined_loss,race_eth,overall,ace_abs_logistic_log_max,mid,0.006089879769263351,0.006584550256207023,-0.0008706662449840083
dro_auc_min_objective_baselined_loss,race_eth,overall,ace_abs_logistic_log_max,upper,0.009756555729327123,0.010546190410837958,0.0037740286596417007
dro_auc_min_objective_baselined_loss,race_eth,overall,ace_abs_logistic_log_min,lower,0.0005380863915925126,0.0005455736716145462,-0.001807572755886242
dro_auc_min_objective_baselined_loss,race_eth,overall,ace_abs_logistic_log_min,mid,0.0019299527872454621,0.0015286791625643264,0.00045734427782594177
dro_auc_min_objective_baselined_loss,race_eth,overall,ace_abs_logistic_log_min,upper,0.004085621628195786,0.0031507519159381754,0.0024562952963207495
dro_auc_min_objective_baselined_loss,race_eth,overall,auc,lower,0.8021995691630733,0.8110253698376069,-0.015619901621058585
dro_auc_min_objective_baselined_loss,race_eth,overall,auc,mid,0.8138977145632702,0.8225203241983567,-0.008514929633643309
dro_auc_min_objective_baselined_loss,race_eth,overall,auc,upper,0.8249664510004424,0.833705633100115,-0.002202849839116837
dro_auc_min_objective_baselined_loss,race_eth,overall,auc_max,lower,0.8278196960893293,0.8325296044482707,-0.025228612712307984
dro_auc_min_objective_baselined_loss,race_eth,overall,auc_max,mid,0.8467902351922572,0.8515159750991441,-0.004321421870837283
dro_auc_min_objective_baselined_loss,race_eth,overall,auc_max,upper,0.8692477336800583,0.8757246904002776,0.011773124792119177
dro_auc_min_objective_baselined_loss,race_eth,overall,auc_min,lower,0.7466635845035106,0.7729425777331995,-0.043063368431208456
dro_auc_min_objective_baselined_loss,race_eth,overall,auc_min,mid,0.7900080757967554,0.8027925483436658,-0.012055536373617504
dro_auc_min_objective_baselined_loss,race_eth,overall,auc_min,upper,0.808587187673851,0.819139771667941,-0.0007251295773909827
dro_auc_min_objective_baselined_loss,race_eth,overall,loss_bce,lower,0.08976432434814265,0.08834025556694637,0.0010018029934955551
dro_auc_min_objective_baselined_loss,race_eth,overall,loss_bce,mid,0.09173963878943729,0.08983486453100105,0.001818911552220366
dro_auc_min_objective_baselined_loss,race_eth,overall,loss_bce,upper,0.09455479264905767,0.09140543405682068,0.0036369847873566033
dro_auc_min_objective_baselined_loss,race_eth,overall,loss_bce_max,lower,0.10490050632435927,0.10476268590248705,-0.0008486967867534618
dro_auc_min_objective_baselined_loss,race_eth,overall,loss_bce_max,mid,0.11110527740336326,0.10979612270307242,0.001183794508822493
dro_auc_min_objective_baselined_loss,race_eth,overall,loss_bce_max,upper,0.11883162640718804,0.11577975841091465,0.004584120295626785
dro_auc_min_objective_baselined_loss,race_eth,overall,loss_bce_min,lower,0.07630120699513945,0.0761301228791147,-0.0011423981929450388
dro_auc_min_objective_baselined_loss,race_eth,overall,loss_bce_min,mid,0.07955338924083682,0.07893690782465498,0.0007286418667792338
dro_auc_min_objective_baselined_loss,race_eth,overall,loss_bce_min,upper,0.08308457369655187,0.08171666721058617,0.0023089427989175593
dro_auc_min_objective_loss,age_group,[18-30),ace_abs_logistic_log,lower,0.01793018965350638,0.006994083170015287,0.008843835732304295
dro_auc_min_objective_loss,age_group,[18-30),ace_abs_logistic_log,mid,0.02073924343614743,0.009369561607927184,0.011367052158143466
dro_auc_min_objective_loss,age_group,[18-30),ace_abs_logistic_log,upper,0.022747911449626314,0.011495426244857773,0.013716380641671867
dro_auc_min_objective_loss,age_group,[18-30),auc,lower,0.6084346327203715,0.6401698940900082,-0.06203100009948196
dro_auc_min_objective_loss,age_group,[18-30),auc,mid,0.6922555231601583,0.7258517183590074,-0.035096076585780234
dro_auc_min_objective_loss,age_group,[18-30),auc,upper,0.7662195719216083,0.8048497918531952,-0.0024942223956778906
dro_auc_min_objective_loss,age_group,[18-30),loss_bce,lower,0.04946052471800104,0.04087014661384419,0.003778857673660306
dro_auc_min_objective_loss,age_group,[18-30),loss_bce,mid,0.05340780588367553,0.04630718891649169,0.006971834517490276
dro_auc_min_objective_loss,age_group,[18-30),loss_bce,upper,0.058181033034634344,0.053429250213372415,0.009843873716630376
dro_auc_min_objective_loss,age_group,[30-45),ace_abs_logistic_log,lower,0.013955824101655648,0.003850169440258834,0.008891838789654471
dro_auc_min_objective_loss,age_group,[30-45),ace_abs_logistic_log,mid,0.01612387415090675,0.00445309875178108,0.011151742455490807
dro_auc_min_objective_loss,age_group,[30-45),ace_abs_logistic_log,upper,0.016956719279407458,0.005778552459243687,0.012376823784790892
dro_auc_min_objective_loss,age_group,[30-45),auc,lower,0.82827953509333,0.8582392598209874,-0.04406147987289626
dro_auc_min_objective_loss,age_group,[30-45),auc,mid,0.8640924196058456,0.8910390950048321,-0.026051421108468364
dro_auc_min_objective_loss,age_group,[30-45),auc,upper,0.8964131261832996,0.9198735281764132,-0.013452145227161679
dro_auc_min_objective_loss,age_group,[30-45),loss_bce,lower,0.035906742770431405,0.02778866922318538,0.006530072571011752
dro_auc_min_objective_loss,age_group,[30-45),loss_bce,mid,0.03802617503323141,0.029460069523719747,0.00878903196523243
dro_auc_min_objective_loss,age_group,[30-45),loss_bce,upper,0.0399297992030779,0.03138458780236863,0.010144504229337567
dro_auc_min_objective_loss,age_group,[45-55),ace_abs_logistic_log,lower,0.011977636262358746,0.001279131374349754,0.008930711026912954
dro_auc_min_objective_loss,age_group,[45-55),ace_abs_logistic_log,mid,0.01560188782560543,0.002851629678967219,0.01260029846459942
dro_auc_min_objective_loss,age_group,[45-55),ace_abs_logistic_log,upper,0.01678880154691422,0.005284838463572861,0.014714661043123705
dro_auc_min_objective_loss,age_group,[45-55),auc,lower,0.7478717979506885,0.7846429181342727,-0.058789705411463444
dro_auc_min_objective_loss,age_group,[45-55),auc,mid,0.7851323513715445,0.8193094246984737,-0.03345447753228731
dro_auc_min_objective_loss,age_group,[45-55),auc,upper,0.8233758939054328,0.8542403938520653,-0.014382084534101853
dro_auc_min_objective_loss,age_group,[45-55),loss_bce,lower,0.08457288993902574,0.07708649964402048,0.005655558655951276
dro_auc_min_objective_loss,age_group,[45-55),loss_bce,mid,0.08811831325259627,0.08065156457253998,0.007284571947803589
dro_auc_min_objective_loss,age_group,[45-55),loss_bce,upper,0.09150920067282901,0.08422851565742946,0.010292226744556182
dro_auc_min_objective_loss,age_group,[55-65),ace_abs_logistic_log,lower,0.004467935517741534,0.0011494322748241068,-0.0005195645032734699
dro_auc_min_objective_loss,age_group,[55-65),ace_abs_logistic_log,mid,0.008181850789764557,0.003662883647986341,0.0048000425299848295
dro_auc_min_objective_loss,age_group,[55-65),ace_abs_logistic_log,upper,0.00942737725943976,0.00517023313852083,0.0068784977165534875
dro_auc_min_objective_loss,age_group,[55-65),auc,lower,0.7781804162104097,0.7965940417643216,-0.032614568524993254
dro_auc_min_objective_loss,age_group,[55-65),auc,mid,0.8002708125216121,0.8183635023245092,-0.01725631875872491
dro_auc_min_objective_loss,age_group,[55-65),auc,upper,0.8215291702286728,0.8393843412609981,-0.007917739270757262
dro_auc_min_objective_loss,age_group,[55-65),loss_bce,lower,0.11095469763870425,0.10784351929979441,0.0012384834205994577
dro_auc_min_objective_loss,age_group,[55-65),loss_bce,mid,0.1141505847202996,0.11121717530790903,0.0029186003635314345
dro_auc_min_objective_loss,age_group,[55-65),loss_bce,upper,0.11719752441854761,0.11471295758131712,0.004578954002875215
dro_auc_min_objective_loss,age_group,[65-75),ace_abs_logistic_log,lower,0.007775749156152502,0.0009611734977800106,0.003773126562604205
dro_auc_min_objective_loss,age_group,[65-75),ace_abs_logistic_log,mid,0.010695735796576292,0.0034254670189336244,0.006858882881861173
dro_auc_min_objective_loss,age_group,[65-75),ace_abs_logistic_log,upper,0.012042230356698337,0.006367296129461852,0.01030606342950525
dro_auc_min_objective_loss,age_group,[65-75),auc,lower,0.753047440984941,0.761934422059422,-0.020579995929996077
dro_auc_min_objective_loss,age_group,[65-75),auc,mid,0.7797789987789987,0.7890783475783476,-0.008815832315832384
dro_auc_min_objective_loss,age_group,[65-75),auc,upper,0.8036371642246641,0.8120321682946682,0.0008268315018314234
dro_auc_min_objective_loss,age_group,[65-75),loss_bce,lower,0.1081543204240399,0.10528258617812415,0.0009217446927127452
dro_auc_min_objective_loss,age_group,[65-75),loss_bce,mid,0.11120994993363144,0.10873550789588901,0.002430632150015946
dro_auc_min_objective_loss,age_group,[65-75),loss_bce,upper,0.11461374194997727,0.11285875657486727,0.003987024981053205
dro_auc_min_objective_loss,age_group,[75-91),ace_abs_logistic_log,lower,0.003707713673902398,0.005156818356353264,-0.003966348062643801
dro_auc_min_objective_loss,age_group,[75-91),ace_abs_logistic_log,mid,0.006636807048977435,0.008389488535122364,-0.0014747690656185682
dro_auc_min_objective_loss,age_group,[75-91),ace_abs_logistic_log,upper,0.010440842596095215,0.011363847800251192,0.0006209470508592004
dro_auc_min_objective_loss,age_group,[75-91),auc,lower,0.7002034181300588,0.7047391416837208,-0.018714499043569963
dro_auc_min_objective_loss,age_group,[75-91),auc,mid,0.7269769975090865,0.7297804795047387,-0.0025655010807425493
dro_auc_min_objective_loss,age_group,[75-91),auc,upper,0.7516473321741184,0.7537427180015507,0.008606238316558906
dro_auc_min_objective_loss,age_group,[75-91),loss_bce,lower,0.15877209790695024,0.1588619073771764,-0.0029381021349005588
dro_auc_min_objective_loss,age_group,[75-91),loss_bce,mid,0.16272099053398256,0.16318839592430812,-0.00027582608831529243
dro_auc_min_objective_loss,age_group,[75-91),loss_bce,upper,0.16784694673825173,0.16805368168665774,0.001763646189805662
dro_auc_min_objective_loss,age_group,overall,ace_abs_logistic_log,lower,0.00935304864999973,0.001179489384086057,0.0066092069312938435
dro_auc_min_objective_loss,age_group,overall,ace_abs_logistic_log,mid,0.012082614983612959,0.0022696948081762144,0.009800828884640012
dro_auc_min_objective_loss,age_group,overall,ace_abs_logistic_log,upper,0.012975456554944965,0.003527477954415359,0.011503624628992652
dro_auc_min_objective_loss,age_group,overall,ace_abs_logistic_log_max,lower,0.01793018965350638,0.007821173492331142,0.008049234553487624
