tag,eval_attribute,eval_group,metric,CI_quantile_95,comparator,baseline,delta
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,MALE,auc,mid,0.7097210640109776,0.7131900399723019,-0.0035152818987216894
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,MALE,auc,upper,0.7269282094407602,0.7300401986742061,0.0005061907575484518
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,MALE,loss_bce,lower,0.19337319973079173,0.1933883793133461,-0.000615102517357214
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,MALE,loss_bce,mid,0.19614172403909608,0.19601587961791483,6.660907173840214e-05
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,MALE,loss_bce,upper,0.19861317874444365,0.19846272620739525,0.0010168593124651008
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,ace_abs_logistic_log,lower,0.007156220325179795,0.00461172426564022,-0.0004180197437261479
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,ace_abs_logistic_log,mid,0.008118110572996388,0.00771541006137778,3.321293397658045e-05
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,ace_abs_logistic_log,upper,0.010540458606986831,0.008790549808212493,0.005480926438432652
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,ace_abs_logistic_log_max,lower,0.008330248469133118,0.0049665693971539734,-0.0012341042423721143
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,ace_abs_logistic_log_max,mid,0.009322073750448523,0.009071187394083916,0.0010960829886942588
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,ace_abs_logistic_log_max,upper,0.01118886768064989,0.010071160466864244,0.005987337383774515
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,ace_abs_logistic_log_min,lower,0.0051292562616391535,0.004168916580842566,-0.002415796164298905
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,ace_abs_logistic_log_min,mid,0.0062659280634507685,0.00643957531289722,-0.0005977817330306391
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,ace_abs_logistic_log_min,upper,0.009984579963480351,0.008290915108052955,0.005611329715633962
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,auc,lower,0.7220710678889121,0.7277385340582915,-0.00845398452508499
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,auc,mid,0.7333314603523489,0.7387861242150326,-0.0054245493768807496
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,auc,upper,0.7437711605273248,0.7490417109974499,-0.0023498462980521373
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,auc_max,lower,0.735235739124706,0.7410893244600759,-0.010383996341643914
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,auc_max,mid,0.7499286789527053,0.7561699161154181,-0.006313053320968598
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,auc_max,upper,0.7636801881637245,0.7701131382444061,-0.0021566901849804864
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,auc_min,lower,0.694702347497363,0.6984188161690018,-0.008107373467184237
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,auc_min,mid,0.7097210640109776,0.7131900399723019,-0.0035152818987216894
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,auc_min,upper,0.7269282094407602,0.7300401986742061,0.0005061907575484518
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,loss_bce,lower,0.17761552023890478,0.17674160509569445,0.000285469084346332
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,loss_bce,mid,0.17926364102197972,0.17841129241385575,0.0008371980578729399
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,loss_bce,upper,0.18108460820744976,0.18023554578181453,0.001450045274823033
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,loss_bce_max,lower,0.19337319973079173,0.1933883793133461,-0.000615102517357214
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,loss_bce_max,mid,0.19614172403909608,0.19601587961791483,6.660907173840214e-05
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,loss_bce_max,upper,0.19861317874444365,0.19846272620739525,0.0010168593124651008
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,loss_bce_min,lower,0.16435899369254192,0.16288480601423905,0.0007183640385371566
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,loss_bce_min,mid,0.1665835530348107,0.16517365140073315,0.0014091410346895594
dro_loss_max_objective_size_adjusted_loss_reciprocal,gender_concept_name,overall,loss_bce_min,upper,0.16894238544589404,0.16764950507449924,0.0020410482290892187
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Asian,ace_abs_logistic_log,lower,0.005006717564247093,0.004583504630756092,-0.0031040984080188375
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Asian,ace_abs_logistic_log,mid,0.008326834981520674,0.0080501031824537,0.00021406346742427508
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Asian,ace_abs_logistic_log,upper,0.012542167876500645,0.011614934552312616,0.007002189952244329
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Asian,auc,lower,0.7449797344715116,0.7555104649360646,-0.020969488951695328
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Asian,auc,mid,0.7701380580965466,0.7809196675321419,-0.01057673386724628
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Asian,auc,upper,0.7947130697203836,0.8035364370284074,0.0006991019606410094
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Asian,loss_bce,lower,0.17339246594709626,0.17164713950016958,-0.0003587819317739521
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Asian,loss_bce,mid,0.17810157428908854,0.17608709648165907,0.0020219718000075576
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Asian,loss_bce,upper,0.18281134905801363,0.18054222805729175,0.004276141731949949
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Black or African American,ace_abs_logistic_log,lower,0.0014157457417916016,0.003266085171288153,-0.00831913107062733
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Black or African American,ace_abs_logistic_log,mid,0.005467201302691333,0.008324572371719602,-0.0023111454367702304
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Black or African American,ace_abs_logistic_log,upper,0.0121384829179937,0.013369211722786413,0.0031818107392477314
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Black or African American,auc,lower,0.6465922669312616,0.6693998057760513,-0.049839870798851424
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Black or African American,auc,mid,0.6997677757135619,0.7207524066880595,-0.01962295220401955
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Black or African American,auc,upper,0.7530943886167877,0.7703506586725215,0.006852833136294543
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Black or African American,loss_bce,lower,0.20334095899577306,0.20187215201105532,-0.002242681528212293
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Black or African American,loss_bce,mid,0.21295438679633863,0.2107241449331109,0.0020356759375238787
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Black or African American,loss_bce,upper,0.2222663113733133,0.2198051143523601,0.006602090673805443
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Hispanic or Latino,ace_abs_logistic_log,lower,0.006549938016170254,0.0038049624695743016,-0.0008317840211843905
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Hispanic or Latino,ace_abs_logistic_log,mid,0.009370149061232062,0.007270619593471299,0.0027440597385324818
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Hispanic or Latino,ace_abs_logistic_log,upper,0.013499266941542302,0.010087871723449937,0.007777699282394732
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Hispanic or Latino,auc,lower,0.6913976359602731,0.7117874639658082,-0.03276363806915748
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Hispanic or Latino,auc,mid,0.7175790058732103,0.7370732460237084,-0.019098824327400787
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Hispanic or Latino,auc,upper,0.7438658200056399,0.761749992270859,-0.007451852136381446
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Hispanic or Latino,loss_bce,lower,0.18088090806485438,0.17765385452605997,0.0015285165717374197
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Hispanic or Latino,loss_bce,mid,0.18561170173797772,0.1820765346328846,0.0033783421174318623
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Hispanic or Latino,loss_bce,upper,0.1902588670257192,0.1864159047018913,0.006428284712320538
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Other,ace_abs_logistic_log,lower,0.01296894899756119,0.011136086823173947,-0.0006283738256614115
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Other,ace_abs_logistic_log,mid,0.015614660955930422,0.013875648171792938,0.0014111295338292591
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Other,ace_abs_logistic_log,upper,0.020612195764557032,0.016132017573600083,0.008344854624544453
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Other,auc,lower,0.6801139337826343,0.7007792648830945,-0.03858760550938955
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Other,auc,mid,0.7168403686558049,0.7365875959671966,-0.019273695991188333
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Other,auc,upper,0.752946254280355,0.7698864836883029,-0.00131055202948809
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Other,loss_bce,lower,0.1521560727439288,0.1492881188465494,0.0007339256901780042
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Other,loss_bce,mid,0.15727560427147586,0.15395130709621624,0.0029762102863745282
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,Other,loss_bce,upper,0.16245235621563264,0.15865991991575212,0.0071206730978202945
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,White,ace_abs_logistic_log,lower,0.00597102131907475,0.0029830939510121016,-0.00042274684663574924
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,White,ace_abs_logistic_log,mid,0.007568712110312273,0.00629515899328867,0.0028000207945894514
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,White,ace_abs_logistic_log,upper,0.012455216525034287,0.00721389903661647,0.008921903229172941
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,White,auc,lower,0.6887477929468289,0.713171826076287,-0.034231294288263686
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,White,auc,mid,0.7039503470559908,0.7280910968115435,-0.024015609243813796
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,White,auc,upper,0.718548841443607,0.7418143592198005,-0.013769699658973011
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,White,loss_bce,lower,0.1818658492317172,0.17855491867996154,0.001977763334927045
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,White,loss_bce,mid,0.18436880733407374,0.18090874334571688,0.003479101161807746
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,White,loss_bce,upper,0.18670167881556396,0.18330840965131262,0.004720433769744104
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,ace_abs_logistic_log,lower,0.006544335793505932,0.004631760833166881,-0.0013218319131882064
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,ace_abs_logistic_log,mid,0.008009332623785788,0.00772453103514994,0.0017926520931309327
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,ace_abs_logistic_log,upper,0.012959019040147143,0.00881863638061816,0.007903865040774805
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,ace_abs_logistic_log_max,lower,0.01296894899756119,0.011140379933759154,-0.0006604921356553674
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,ace_abs_logistic_log_max,mid,0.015622273603058148,0.013897615710493177,0.0013969119934365828
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,ace_abs_logistic_log_max,upper,0.020612195764557032,0.0162338800193121,0.008338490490767257
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,ace_abs_logistic_log_min,lower,0.0014157457417916016,0.002862850577283681,-0.0049757349194267456
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,ace_abs_logistic_log_min,mid,0.005257348381643564,0.006272349030666579,-0.0004974750230653322
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,ace_abs_logistic_log_min,upper,0.008890769563278448,0.007204611917656378,0.004135209948792108
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,auc,lower,0.7076020785148373,0.7282051867637602,-0.027711865102901332
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,auc,mid,0.7180371196073794,0.738525725797401,-0.02031948415378121
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,auc,upper,0.729453651822243,0.7491508966097753,-0.014626540994260341
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,auc_max,lower,0.7455717795876717,0.7573156685839467,-0.021925534633808037
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,auc_max,mid,0.7702936520789689,0.7811263715692267,-0.010696280894591403
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,auc_max,upper,0.7947286639466016,0.803741619991896,0.0006843871408147409
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,auc_min,lower,0.6465778056916062,0.6693998057760513,-0.04527620711277951
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,auc_min,mid,0.6921564686722244,0.7138169492954278,-0.02159119826989553
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,auc_min,upper,0.7117783114746998,0.733627960477521,-0.00023605622268588214
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce,lower,0.17946785467800414,0.1766378673682413,0.0018184060492271962
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce,mid,0.18163559529101792,0.17847838028176333,0.0032481383438591194
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce,upper,0.1836098683298856,0.18018219589150594,0.004437825812046769
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce_max,lower,0.20334095899577306,0.20187215201105532,-0.002242681528212293
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce_max,mid,0.21295438679633863,0.2107241449331109,0.0020356759375238787
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce_max,upper,0.2222663113733133,0.2198051143523601,0.006602090673805443
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce_min,lower,0.1521560727439288,0.1492881188465494,0.0007339256901780042
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce_min,mid,0.15727560427147586,0.15395130709621624,0.0029762102863745282
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce_min,upper,0.16245235621563264,0.15865991991575212,0.0071206730978202945
erm_baseline,age_group,[18-30),ace_abs_logistic_log,lower,0.004255025173323791,0.004255025173323791,0.0
erm_baseline,age_group,[18-30),ace_abs_logistic_log,mid,0.007383483339743469,0.007383483339743469,0.0
erm_baseline,age_group,[18-30),ace_abs_logistic_log,upper,0.009938293954498724,0.009938293954498724,0.0
erm_baseline,age_group,[18-30),auc,lower,0.6958544303588263,0.6958544303588263,0.0
erm_baseline,age_group,[18-30),auc,mid,0.7322122243421166,0.7322122243421166,0.0
erm_baseline,age_group,[18-30),auc,upper,0.7657481073001493,0.7657481073001493,0.0
erm_baseline,age_group,[18-30),loss_bce,lower,0.15177639415652183,0.15177639415652183,0.0
erm_baseline,age_group,[18-30),loss_bce,mid,0.1572021356717529,0.1572021356717529,0.0
erm_baseline,age_group,[18-30),loss_bce,upper,0.16269371741469266,0.16269371741469266,0.0
erm_baseline,age_group,[30-45),ace_abs_logistic_log,lower,0.00318358037237234,0.00318358037237234,0.0
erm_baseline,age_group,[30-45),ace_abs_logistic_log,mid,0.005820155063469309,0.005820155063469309,0.0
erm_baseline,age_group,[30-45),ace_abs_logistic_log,upper,0.00917886762928454,0.00917886762928454,0.0
erm_baseline,age_group,[30-45),auc,lower,0.7542944151207033,0.7542944151207033,0.0
erm_baseline,age_group,[30-45),auc,mid,0.7803943835614338,0.7803943835614338,0.0
erm_baseline,age_group,[30-45),auc,upper,0.8022015033479268,0.8022015033479268,0.0
erm_baseline,age_group,[30-45),loss_bce,lower,0.13879281720618253,0.13879281720618253,0.0
erm_baseline,age_group,[30-45),loss_bce,mid,0.1422828850424899,0.1422828850424899,0.0
erm_baseline,age_group,[30-45),loss_bce,upper,0.14624381090477245,0.14624381090477245,0.0
erm_baseline,age_group,[45-55),ace_abs_logistic_log,lower,0.004223373472776593,0.004223373472776593,0.0
erm_baseline,age_group,[45-55),ace_abs_logistic_log,mid,0.007901366614668644,0.007901366614668644,0.0
erm_baseline,age_group,[45-55),ace_abs_logistic_log,upper,0.009773927826091596,0.009773927826091596,0.0
erm_baseline,age_group,[45-55),auc,lower,0.6897467987307033,0.6897467987307033,0.0
erm_baseline,age_group,[45-55),auc,mid,0.7192075345392626,0.7192075345392626,0.0
erm_baseline,age_group,[45-55),auc,upper,0.749340730861032,0.749340730861032,0.0
erm_baseline,age_group,[45-55),loss_bce,lower,0.1807024192899468,0.1807024192899468,0.0
erm_baseline,age_group,[45-55),loss_bce,mid,0.1858864897659877,0.1858864897659877,0.0
erm_baseline,age_group,[45-55),loss_bce,upper,0.19096340507878706,0.19096340507878706,0.0
erm_baseline,age_group,[55-65),ace_abs_logistic_log,lower,0.003644603401850295,0.003644603401850295,0.0
erm_baseline,age_group,[55-65),ace_abs_logistic_log,mid,0.007474765798627163,0.007474765798627163,0.0
erm_baseline,age_group,[55-65),ace_abs_logistic_log,upper,0.010138187754627659,0.010138187754627659,0.0
erm_baseline,age_group,[55-65),auc,lower,0.7309171309578367,0.7309171309578367,0.0
erm_baseline,age_group,[55-65),auc,mid,0.7543616068118277,0.7543616068118277,0.0
erm_baseline,age_group,[55-65),auc,upper,0.7759245986040563,0.7759245986040563,0.0
erm_baseline,age_group,[55-65),loss_bce,lower,0.18611795037399836,0.18611795037399836,0.0
erm_baseline,age_group,[55-65),loss_bce,mid,0.19012113974257033,0.19012113974257033,0.0
erm_baseline,age_group,[55-65),loss_bce,upper,0.19427927267739006,0.19427927267739006,0.0
erm_baseline,age_group,[65-75),ace_abs_logistic_log,lower,0.005624452791689646,0.005624452791689646,0.0
erm_baseline,age_group,[65-75),ace_abs_logistic_log,mid,0.009267825647068344,0.009267825647068344,0.0
erm_baseline,age_group,[65-75),ace_abs_logistic_log,upper,0.01077530336131229,0.01077530336131229,0.0
erm_baseline,age_group,[65-75),auc,lower,0.700243565545803,0.700243565545803,0.0
erm_baseline,age_group,[65-75),auc,mid,0.7223504737054172,0.7223504737054172,0.0
erm_baseline,age_group,[65-75),auc,upper,0.7461314710340684,0.7461314710340684,0.0
erm_baseline,age_group,[65-75),loss_bce,lower,0.18748039007009176,0.18748039007009176,0.0
erm_baseline,age_group,[65-75),loss_bce,mid,0.19153964115283012,0.19153964115283012,0.0
erm_baseline,age_group,[65-75),loss_bce,upper,0.1952887529735959,0.1952887529735959,0.0
erm_baseline,age_group,[75-91),ace_abs_logistic_log,lower,0.005948871740065764,0.005948871740065764,0.0
erm_baseline,age_group,[75-91),ace_abs_logistic_log,mid,0.009116960542910774,0.009116960542910774,0.0
erm_baseline,age_group,[75-91),ace_abs_logistic_log,upper,0.011232983941291871,0.011232983941291871,0.0
erm_baseline,age_group,[75-91),auc,lower,0.6588688492450164,0.6588688492450164,0.0
erm_baseline,age_group,[75-91),auc,mid,0.683334906606153,0.683334906606153,0.0
erm_baseline,age_group,[75-91),auc,upper,0.7068715315775764,0.7068715315775764,0.0
erm_baseline,age_group,[75-91),loss_bce,lower,0.20406135412722157,0.20406135412722157,0.0
erm_baseline,age_group,[75-91),loss_bce,mid,0.20773144683557654,0.20773144683557654,0.0
erm_baseline,age_group,[75-91),loss_bce,upper,0.21163803148134003,0.21163803148134003,0.0
erm_baseline,age_group,overall,ace_abs_logistic_log,lower,0.004646101128073916,0.004646101128073916,0.0
erm_baseline,age_group,overall,ace_abs_logistic_log,mid,0.007717463688192969,0.007717463688192969,0.0
erm_baseline,age_group,overall,ace_abs_logistic_log,upper,0.00881254513341913,0.00881254513341913,0.0
erm_baseline,age_group,overall,ace_abs_logistic_log_max,lower,0.006384203228365525,0.006384203228365525,0.0
erm_baseline,age_group,overall,ace_abs_logistic_log_max,mid,0.009843903784672696,0.009843903784672696,0.0
erm_baseline,age_group,overall,ace_abs_logistic_log_max,upper,0.01139994822371534,0.01139994822371534,0.0
erm_baseline,age_group,overall,ace_abs_logistic_log_min,lower,0.003118655239704296,0.003118655239704296,0.0
erm_baseline,age_group,overall,ace_abs_logistic_log_min,mid,0.005377707853854925,0.005377707853854925,0.0
erm_baseline,age_group,overall,ace_abs_logistic_log_min,upper,0.008270136029632903,0.008270136029632903,0.0
erm_baseline,age_group,overall,auc,lower,0.7287877172625092,0.7287877172625092,0.0
erm_baseline,age_group,overall,auc,mid,0.7390756478811668,0.7390756478811668,0.0
erm_baseline,age_group,overall,auc,upper,0.7499677814608942,0.7499677814608942,0.0
erm_baseline,age_group,overall,auc_max,lower,0.7571811142239192,0.7571811142239192,0.0
erm_baseline,age_group,overall,auc_max,mid,0.780521664949781,0.780521664949781,0.0
erm_baseline,age_group,overall,auc_max,upper,0.8022015033479268,0.8022015033479268,0.0
erm_baseline,age_group,overall,auc_min,lower,0.6588688492450164,0.6588688492450164,0.0
erm_baseline,age_group,overall,auc_min,mid,0.6831617739143316,0.6831617739143316,0.0
erm_baseline,age_group,overall,auc_min,upper,0.7055268693526142,0.7055268693526142,0.0
erm_baseline,age_group,overall,loss_bce,lower,0.17659718975032038,0.17659718975032038,0.0
erm_baseline,age_group,overall,loss_bce,mid,0.1783886332545679,0.1783886332545679,0.0
erm_baseline,age_group,overall,loss_bce,upper,0.18010817004792692,0.18010817004792692,0.0
erm_baseline,age_group,overall,loss_bce_max,lower,0.20406135412722157,0.20406135412722157,0.0
erm_baseline,age_group,overall,loss_bce_max,mid,0.20773144683557654,0.20773144683557654,0.0
erm_baseline,age_group,overall,loss_bce_max,upper,0.21163803148134003,0.21163803148134003,0.0
erm_baseline,age_group,overall,loss_bce_min,lower,0.13879281720618253,0.13879281720618253,0.0
erm_baseline,age_group,overall,loss_bce_min,mid,0.1422828850424899,0.1422828850424899,0.0
erm_baseline,age_group,overall,loss_bce_min,upper,0.14624381090477245,0.14624381090477245,0.0
erm_baseline,gender_concept_name,FEMALE,ace_abs_logistic_log,lower,0.004168916580842566,0.004168916580842566,0.0
erm_baseline,gender_concept_name,FEMALE,ace_abs_logistic_log,mid,0.00643957531289722,0.00643957531289722,0.0
erm_baseline,gender_concept_name,FEMALE,ace_abs_logistic_log,upper,0.008290915108052955,0.008290915108052955,0.0
erm_baseline,gender_concept_name,FEMALE,auc,lower,0.7410893244600759,0.7410893244600759,0.0
erm_baseline,gender_concept_name,FEMALE,auc,mid,0.7561699161154181,0.7561699161154181,0.0
erm_baseline,gender_concept_name,FEMALE,auc,upper,0.7701131382444061,0.7701131382444061,0.0
erm_baseline,gender_concept_name,FEMALE,loss_bce,lower,0.16288480601423905,0.16288480601423905,0.0
erm_baseline,gender_concept_name,FEMALE,loss_bce,mid,0.16517365140073315,0.16517365140073315,0.0
erm_baseline,gender_concept_name,FEMALE,loss_bce,upper,0.16764950507449924,0.16764950507449924,0.0
erm_baseline,gender_concept_name,MALE,ace_abs_logistic_log,lower,0.004958386067132956,0.004958386067132956,0.0
erm_baseline,gender_concept_name,MALE,ace_abs_logistic_log,mid,0.009071187394083916,0.009071187394083916,0.0
erm_baseline,gender_concept_name,MALE,ace_abs_logistic_log,upper,0.010071160466864244,0.010071160466864244,0.0
erm_baseline,gender_concept_name,MALE,auc,lower,0.6984188161690018,0.6984188161690018,0.0
erm_baseline,gender_concept_name,MALE,auc,mid,0.7131900399723019,0.7131900399723019,0.0
erm_baseline,gender_concept_name,MALE,auc,upper,0.7300401986742061,0.7300401986742061,0.0
erm_baseline,gender_concept_name,MALE,loss_bce,lower,0.1933883793133461,0.1933883793133461,0.0
erm_baseline,gender_concept_name,MALE,loss_bce,mid,0.19601587961791483,0.19601587961791483,0.0
erm_baseline,gender_concept_name,MALE,loss_bce,upper,0.19846272620739525,0.19846272620739525,0.0
erm_baseline,gender_concept_name,overall,ace_abs_logistic_log,lower,0.00461172426564022,0.00461172426564022,0.0
erm_baseline,gender_concept_name,overall,ace_abs_logistic_log,mid,0.00771541006137778,0.00771541006137778,0.0
erm_baseline,gender_concept_name,overall,ace_abs_logistic_log,upper,0.008790549808212493,0.008790549808212493,0.0
erm_baseline,gender_concept_name,overall,ace_abs_logistic_log_max,lower,0.0049665693971539734,0.0049665693971539734,0.0
erm_baseline,gender_concept_name,overall,ace_abs_logistic_log_max,mid,0.009071187394083916,0.009071187394083916,0.0
erm_baseline,gender_concept_name,overall,ace_abs_logistic_log_max,upper,0.010071160466864244,0.010071160466864244,0.0
erm_baseline,gender_concept_name,overall,ace_abs_logistic_log_min,lower,0.004168916580842566,0.004168916580842566,0.0
erm_baseline,gender_concept_name,overall,ace_abs_logistic_log_min,mid,0.00643957531289722,0.00643957531289722,0.0
erm_baseline,gender_concept_name,overall,ace_abs_logistic_log_min,upper,0.008290915108052955,0.008290915108052955,0.0
erm_baseline,gender_concept_name,overall,auc,lower,0.7277385340582915,0.7277385340582915,0.0
erm_baseline,gender_concept_name,overall,auc,mid,0.7387861242150326,0.7387861242150326,0.0
erm_baseline,gender_concept_name,overall,auc,upper,0.7490417109974499,0.7490417109974499,0.0
erm_baseline,gender_concept_name,overall,auc_max,lower,0.7410893244600759,0.7410893244600759,0.0
erm_baseline,gender_concept_name,overall,auc_max,mid,0.7561699161154181,0.7561699161154181,0.0
erm_baseline,gender_concept_name,overall,auc_max,upper,0.7701131382444061,0.7701131382444061,0.0
erm_baseline,gender_concept_name,overall,auc_min,lower,0.6984188161690018,0.6984188161690018,0.0
erm_baseline,gender_concept_name,overall,auc_min,mid,0.7131900399723019,0.7131900399723019,0.0
erm_baseline,gender_concept_name,overall,auc_min,upper,0.7300401986742061,0.7300401986742061,0.0
erm_baseline,gender_concept_name,overall,loss_bce,lower,0.17674160509569445,0.17674160509569445,0.0
erm_baseline,gender_concept_name,overall,loss_bce,mid,0.17841129241385575,0.17841129241385575,0.0
erm_baseline,gender_concept_name,overall,loss_bce,upper,0.18023554578181453,0.18023554578181453,0.0
erm_baseline,gender_concept_name,overall,loss_bce_max,lower,0.1933883793133461,0.1933883793133461,0.0
erm_baseline,gender_concept_name,overall,loss_bce_max,mid,0.19601587961791483,0.19601587961791483,0.0
erm_baseline,gender_concept_name,overall,loss_bce_max,upper,0.19846272620739525,0.19846272620739525,0.0
erm_baseline,gender_concept_name,overall,loss_bce_min,lower,0.16288480601423905,0.16288480601423905,0.0
